date,home_team,away_team,home_score,away_score,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
08/14/2021,Brentford,Arsenal,2,0,35.3,64.7,3.0,4.0,8.0,22.0,479.0,776.0,309.0,568.0,20.0,9.0,19.0,14.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0
08/14/2021,Burnley,Brighton and Hove Albion,1,2,35.9,64.1,3.0,8.0,14.0,14.0,463.0,705.0,259.0,518.0,16.0,16.0,12.0,27.0,7.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,10.0,7.0
08/14/2021,Chelsea,Crystal Palace,3,0,61.7,38.3,6.0,1.0,13.0,4.0,834.0,590.0,678.0,423.0,21.0,11.0,8.0,24.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,11.0
08/14/2021,Everton,Southampton,3,1,48.1,51.9,6.0,3.0,14.0,6.0,564.0,581.0,337.0,370.0,23.0,21.0,26.0,22.0,6.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,15.0
08/14/2021,Leicester City,Wolverhampton Wanderers,1,0,56.3,43.7,5.0,3.0,9.0,17.0,781.0,645.0,584.0,443.0,15.0,20.0,15.0,16.0,5.0,4.0,5.0,4.0,1.0,2.0,0.0,0.0,6.0,10.0
08/14/2021,Manchester United,Leeds United,5,1,48.6,51.4,8.0,3.0,16.0,10.0,604.0,623.0,422.0,438.0,6.0,23.0,15.0,14.0,5.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,11.0,9.0
08/15/2021,Newcastle United,West Ham United,2,4,46.4,53.6,3.0,9.0,17.0,18.0,596.0,654.0,401.0,473.0,8.0,23.0,21.0,21.0,7.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0
08/14/2021,Norwich City,Liverpool,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/15/2021,Tottenham Hotspur,Manchester City,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/14/2021,Watford,Aston Villa,3,2,37.9,62.1,7.0,2.0,13.0,11.0,487.0,702.0,317.0,508.0,15.0,13.0,25.0,6.0,2.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,18.0,13.0
08/22/2021,Arsenal,Chelsea,0,2,35.0,65.0,3.0,5.0,6.0,22.0,507.0,831.0,335.0,646.0,20.0,11.0,13.0,23.0,9.0,8.0,5.0,0.0,3.0,0.0,0.0,0.0,10.0,4.0
08/21/2021,Aston Villa,Newcastle United,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/21/2021,Brighton and Hove Albion,Watford,2,0,56.9,43.1,3.0,1.0,13.0,10.0,765.0,626.0,585.0,441.0,19.0,13.0,17.0,25.0,7.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,11.0,6.0
08/21/2021,Crystal Palace,Brentford,0,0,52.7,47.3,2.0,3.0,7.0,14.0,644.0,578.0,431.0,382.0,15.0,24.0,20.0,11.0,3.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0,12.0,9.0
08/21/2021,Leeds United,Everton,2,2,70.0,30.0,4.0,8.0,17.0,17.0,811.0,457.0,606.0,253.0,19.0,16.0,6.0,25.0,8.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,13.0
08/21/2021,Liverpool,Burnley,2,0,66.5,33.5,9.0,3.0,27.0,9.0,736.0,464.0,527.0,263.0,14.0,18.0,25.0,20.0,8.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,6.0,12.0
08/21/2021,Manchester City,Norwich City,5,0,66.9,33.1,4.0,0.0,16.0,1.0,882.0,513.0,730.0,362.0,14.0,18.0,3.0,25.0,6.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,13.0,7.0
08/22/2021,Southampton,Manchester United,1,1,36.4,63.6,3.0,4.0,8.0,15.0,496.0,706.0,291.0,520.0,23.0,19.0,22.0,12.0,7.0,7.0,0.0,2.0,2.0,3.0,0.0,0.0,12.0,10.0
08/24/2021,West Ham United,Leicester City,4,1,51.4,48.6,7.0,1.0,19.0,5.0,684.0,650.0,502.0,508.0,15.0,13.0,7.0,25.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,8.0
08/22/2021,Wolverhampton Wanderers,Tottenham Hotspur,0,1,57.8,42.2,6.0,6.0,25.0,8.0,709.0,567.0,470.0,356.0,29.0,18.0,7.0,31.0,5.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,9.0,7.0
08/28/2021,Aston Villa,Brentford,1,1,46.5,53.5,5.0,2.0,7.0,9.0,541.0,600.0,364.0,435.0,13.0,16.0,15.0,21.0,3.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,15.0,14.0
08/28/2021,Brighton and Hove Albion,Everton,0,2,65.6,34.4,3.0,5.0,14.0,14.0,814.0,509.0,612.0,315.0,25.0,17.0,14.0,15.0,4.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,7.0,9.0
08/29/2021,Burnley,Leeds United,1,1,35.9,64.1,3.0,2.0,12.0,12.0,486.0,735.0,291.0,521.0,23.0,17.0,25.0,16.0,5.0,5.0,2.0,2.0,4.0,3.0,0.0,0.0,13.0,9.0
08/28/2021,Liverpool,Chelsea,1,1,65.7,34.3,7.0,3.0,24.0,6.0,908.0,595.0,695.0,370.0,16.0,26.0,8.0,34.0,12.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,13.0,4.0
08/28/2021,Manchester City,Arsenal,5,0,80.4,19.6,10.0,0.0,25.0,1.0,906.0,323.0,757.0,185.0,14.0,9.0,3.0,31.0,14.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,5.0,7.0
08/28/2021,Newcastle United,Southampton,2,2,36.3,63.7,5.0,6.0,10.0,22.0,478.0,726.0,293.0,525.0,31.0,15.0,15.0,10.0,4.0,4.0,5.0,0.0,3.0,3.0,0.0,0.0,11.0,6.0
08/28/2021,Norwich City,Leicester City,1,2,44.3,55.7,4.0,3.0,14.0,9.0,562.0,645.0,369.0,471.0,18.0,17.0,17.0,17.0,9.0,9.0,2.0,2.0,2.0,1.0,0.0,0.0,8.0,9.0
08/29/2021,Tottenham Hotspur,Watford,1,0,57.6,42.4,8.0,2.0,15.0,9.0,689.0,564.0,500.0,364.0,19.0,16.0,11.0,36.0,10.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,8.0,14.0
08/28/2021,West Ham United,Crystal Palace,2,2,45.7,54.3,4.0,2.0,14.0,9.0,570.0,682.0,378.0,462.0,16.0,13.0,13.0,32.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,7.0
08/29/2021,Wolverhampton Wanderers,Manchester United,0,1,44.1,55.9,6.0,3.0,15.0,10.0,599.0,709.0,427.0,552.0,16.0,8.0,20.0,14.0,5.0,7.0,5.0,4.0,3.0,4.0,0.0,0.0,7.0,9.0
09/11/2021,Arsenal,Norwich City,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/11/2021,Brentford,Brighton and Hove Albion,0,1,41.3,58.7,1.0,2.0,7.0,4.0,527.0,677.0,336.0,496.0,21.0,16.0,17.0,11.0,1.0,5.0,0.0,2.0,3.0,2.0,0.0,0.0,9.0,12.0
09/11/2021,Chelsea,Aston Villa,3,0,56.8,43.2,4.0,6.0,12.0,18.0,688.0,551.0,476.0,344.0,15.0,12.0,40.0,18.0,4.0,11.0,2.0,1.0,1.0,4.0,0.0,0.0,11.0,11.0
09/11/2021,Crystal Palace,Tottenham Hotspur,3,0,62.3,37.7,4.0,1.0,18.0,2.0,702.0,497.0,498.0,314.0,17.0,16.0,13.0,36.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,15.0
09/14/2021,Everton,Burnley,3,1,51.7,48.3,6.0,6.0,14.0,11.0,609.0,563.0,416.0,384.0,10.0,10.0,18.0,10.0,4.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0
09/12/2021,Leeds United,Liverpool,0,3,44.1,55.9,4.0,9.0,9.0,30.0,592.0,720.0,404.0,524.0,16.0,8.0,17.0,15.0,2.0,11.0,2.0,4.0,2.0,1.0,1.0,0.0,9.0,8.0
09/11/2021,Leicester City,Manchester City,0,1,39.5,60.5,1.0,8.0,6.0,25.0,543.0,734.0,364.0,557.0,18.0,14.0,21.0,6.0,5.0,8.0,2.0,4.0,1.0,2.0,0.0,0.0,4.0,11.0
09/11/2021,Manchester United,Newcastle United,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/11/2021,Southampton,West Ham United,0,0,41.8,58.2,3.0,3.0,11.0,13.0,559.0,719.0,390.0,541.0,8.0,14.0,23.0,17.0,5.0,4.0,0.0,2.0,3.0,1.0,0.0,1.0,10.0,12.0
09/11/2021,Watford,Wolverhampton Wanderers,0,2,44.0,56.0,2.0,5.0,6.0,14.0,560.0,680.0,370.0,485.0,20.0,19.0,23.0,18.0,6.0,8.0,1.0,2.0,3.0,3.0,0.0,0.0,15.0,13.0
09/18/2021,Aston Villa,Everton,3,0,55.6,44.4,3.0,1.0,15.0,11.0,573.0,477.0,384.0,310.0,10.0,22.0,9.0,17.0,5.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,10.0
09/19/2021,Brighton and Hove Albion,Leicester City,2,1,37.1,62.9,5.0,3.0,12.0,14.0,532.0,742.0,322.0,549.0,19.0,17.0,29.0,11.0,4.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,8.0,10.0
09/18/2021,Burnley,Arsenal,0,1,45.0,55.0,3.0,3.0,18.0,13.0,604.0,731.0,392.0,523.0,13.0,18.0,15.0,33.0,8.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,9.0,8.0
09/18/2021,Liverpool,Crystal Palace,3,0,59.9,40.1,10.0,2.0,25.0,13.0,725.0,571.0,490.0,332.0,21.0,24.0,27.0,24.0,10.0,5.0,1.0,3.0,3.0,1.0,0.0,0.0,17.0,11.0
09/18/2021,Manchester City,Southampton,0,0,63.9,36.1,1.0,2.0,16.0,10.0,768.0,499.0,555.0,319.0,13.0,21.0,14.0,23.0,8.0,5.0,4.0,0.0,0.0,2.0,1.0,0.0,5.0,12.0
09/18/2021,Newcastle United,Leeds United,1,1,35.4,64.6,7.0,9.0,17.0,22.0,488.0,745.0,301.0,541.0,17.0,19.0,28.0,14.0,4.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,9.0,11.0
09/18/2021,Norwich City,Watford,1,3,48.7,51.3,5.0,8.0,12.0,12.0,572.0,582.0,375.0,396.0,17.0,11.0,18.0,14.0,4.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,14.0
09/19/2021,Tottenham Hotspur,Chelsea,0,3,47.0,53.0,2.0,10.0,8.0,20.0,671.0,729.0,480.0,525.0,20.0,15.0,23.0,19.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,15.0
09/19/2021,West Ham United,Manchester United,1,2,39.9,60.1,4.0,10.0,13.0,17.0,597.0,814.0,417.0,624.0,14.0,14.0,31.0,18.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0
09/18/2021,Wolverhampton Wanderers,Brentford,0,2,61.9,38.1,0.0,3.0,11.0,9.0,688.0,486.0,519.0,324.0,9.0,15.0,9.0,28.0,4.0,2.0,2.0,2.0,4.0,2.0,0.0,1.0,10.0,7.0
09/26/2021,Arsenal,Tottenham Hotspur,3,1,46.6,53.4,7.0,4.0,12.0,10.0,593.0,664.0,431.0,485.0,22.0,14.0,20.0,8.0,4.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,12.0,13.0
09/25/2021,Brentford,Liverpool,3,3,32.7,67.3,4.0,6.0,12.0,16.0,449.0,728.0,271.0,561.0,14.0,11.0,31.0,18.0,2.0,11.0,4.0,4.0,1.0,1.0,0.0,0.0,8.0,7.0
09/25/2021,Chelsea,Manchester City,0,1,40.9,59.1,0.0,4.0,5.0,15.0,594.0,781.0,413.0,599.0,13.0,16.0,24.0,17.0,4.0,13.0,3.0,4.0,3.0,2.0,0.0,0.0,12.0,10.0
09/28/2021,Crystal Palace,Brighton and Hove Albion,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/25/2021,Everton,Norwich City,2,0,46.8,53.2,4.0,2.0,11.0,10.0,591.0,686.0,420.0,487.0,18.0,12.0,15.0,17.0,6.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,12.0,9.0
09/25/2021,Leeds United,West Ham United,1,2,53.5,46.5,5.0,7.0,15.0,20.0,583.0,528.0,414.0,348.0,16.0,15.0,16.0,12.0,5.0,7.0,2.0,0.0,3.0,2.0,0.0,0.0,10.0,6.0
09/25/2021,Leicester City,Burnley,2,2,67.1,32.9,5.0,3.0,22.0,9.0,775.0,476.0,576.0,286.0,17.0,13.0,13.0,28.0,8.0,3.0,1.0,4.0,2.0,4.0,0.0,0.0,10.0,8.0
09/25/2021,Manchester United,Aston Villa,0,1,59.6,40.4,4.0,3.0,28.0,7.0,603.0,466.0,409.0,271.0,12.0,9.0,21.0,14.0,5.0,5.0,2.0,3.0,2.0,2.0,0.0,0.0,9.0,13.0
09/26/2021,Southampton,Wolverhampton Wanderers,0,1,57.0,43.0,6.0,3.0,18.0,5.0,677.0,567.0,497.0,383.0,13.0,12.0,10.0,34.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0
09/25/2021,Watford,Newcastle United,1,1,52.2,47.8,4.0,6.0,15.0,20.0,558.0,536.0,364.0,335.0,13.0,22.0,13.0,23.0,5.0,6.0,1.0,1.0,4.0,3.0,0.0,0.0,19.0,12.0
10/02/2021,Brighton and Hove Albion,Arsenal,0,0,58.2,41.8,2.0,2.0,21.0,8.0,669.0,531.0,497.0,355.0,16.0,8.0,13.0,18.0,8.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,8.0,5.0
10/02/2021,Burnley,Norwich City,0,0,56.1,43.9,4.0,2.0,14.0,10.0,651.0,577.0,432.0,356.0,13.0,16.0,17.0,44.0,9.0,5.0,2.0,1.0,5.0,2.0,0.0,0.0,13.0,3.0
10/02/2021,Chelsea,Southampton,3,1,61.6,38.4,9.0,2.0,20.0,6.0,763.0,528.0,546.0,344.0,16.0,24.0,11.0,12.0,7.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,11.0,13.0
10/03/2021,Crystal Palace,Leicester City,2,2,60.0,40.0,4.0,5.0,18.0,9.0,786.0,586.0,557.0,382.0,16.0,30.0,10.0,27.0,1.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,15.0,11.0
10/02/2021,Leeds United,Watford,1,0,66.9,33.1,4.0,1.0,20.0,5.0,696.0,452.0,497.0,242.0,14.0,20.0,11.0,34.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,16.0
10/03/2021,Liverpool,Manchester City,2,2,48.5,51.5,4.0,3.0,6.0,12.0,694.0,709.0,501.0,529.0,17.0,11.0,14.0,17.0,3.0,4.0,2.0,5.0,3.0,3.0,0.0,0.0,10.0,12.0
10/02/2021,Manchester United,Everton,1,1,71.8,28.2,6.0,2.0,13.0,12.0,893.0,446.0,700.0,268.0,7.0,20.0,13.0,29.0,10.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,10.0,9.0
10/03/2021,Tottenham Hotspur,Aston Villa,2,1,56.3,43.7,8.0,3.0,17.0,14.0,659.0,519.0,438.0,318.0,14.0,21.0,37.0,6.0,5.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,11.0,14.0
10/03/2021,West Ham United,Brentford,1,2,59.9,40.1,5.0,6.0,18.0,13.0,607.0,481.0,424.0,286.0,15.0,5.0,13.0,28.0,10.0,6.0,2.0,1.0,2.0,3.0,0.0,0.0,16.0,13.0
10/02/2021,Wolverhampton Wanderers,Newcastle United,2,1,51.9,48.1,3.0,2.0,7.0,8.0,658.0,597.0,460.0,406.0,25.0,14.0,29.0,4.0,0.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,15.0,5.0
10/19/2021,Arsenal,Crystal Palace,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/16/2021,Aston Villa,Wolverhampton Wanderers,2,3,48.3,51.7,5.0,4.0,14.0,9.0,566.0,584.0,391.0,415.0,12.0,7.0,22.0,20.0,6.0,7.0,1.0,2.0,2.0,3.0,0.0,0.0,8.0,17.0
10/16/2021,Brentford,Chelsea,0,1,43.9,56.1,7.0,1.0,17.0,5.0,608.0,751.0,405.0,540.0,16.0,20.0,13.0,41.0,5.0,5.0,1.0,4.0,1.0,1.0,0.0,0.0,13.0,8.0
10/17/2021,Everton,West Ham United,0,1,39.0,61.0,2.0,4.0,15.0,16.0,536.0,739.0,327.0,539.0,19.0,13.0,27.0,15.0,7.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0
10/16/2021,Leicester City,Manchester United,4,2,48.8,51.2,11.0,6.0,22.0,18.0,674.0,688.0,499.0,517.0,12.0,14.0,7.0,12.0,4.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,5.0,17.0
10/16/2021,Manchester City,Burnley,2,0,70.6,29.4,6.0,2.0,15.0,7.0,932.0,482.0,768.0,318.0,11.0,17.0,9.0,22.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,5.0
10/17/2021,Newcastle United,Tottenham Hotspur,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/16/2021,Norwich City,Brighton and Hove Albion,0,0,35.1,64.9,3.0,3.0,15.0,11.0,498.0,761.0,292.0,569.0,9.0,19.0,17.0,22.0,8.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,14.0
10/16/2021,Southampton,Leeds United,1,0,45.3,54.7,5.0,0.0,19.0,3.0,570.0,647.0,362.0,452.0,22.0,21.0,9.0,15.0,8.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,16.0,14.0
10/16/2021,Watford,Liverpool,0,5,23.8,76.2,2.0,8.0,6.0,19.0,449.0,980.0,252.0,816.0,14.0,18.0,33.0,8.0,1.0,9.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0
10/23/2021,Arsenal,Aston Villa,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/24/2021,Brentford,Leicester City,1,2,54.4,45.6,5.0,6.0,15.0,10.0,636.0,587.0,445.0,387.0,20.0,18.0,10.0,41.0,9.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,13.0,7.0
10/23/2021,Brighton and Hove Albion,Manchester City,1,4,47.7,52.3,5.0,14.0,10.0,23.0,677.0,738.0,501.0,566.0,16.0,7.0,9.0,15.0,7.0,6.0,2.0,1.0,2.0,3.0,0.0,0.0,10.0,6.0
10/23/2021,Chelsea,Norwich City,7,0,61.8,38.2,13.0,1.0,23.0,3.0,785.0,543.0,626.0,380.0,19.0,12.0,4.0,13.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,14.0,16.0
10/23/2021,Crystal Palace,Newcastle United,1,1,75.0,25.0,3.0,2.0,15.0,6.0,865.0,420.0,665.0,214.0,11.0,18.0,25.0,35.0,3.0,7.0,2.0,3.0,3.0,4.0,0.0,0.0,13.0,9.0
10/23/2021,Everton,Watford,2,5,50.1,49.9,4.0,8.0,15.0,20.0,612.0,617.0,389.0,388.0,25.0,11.0,28.0,27.0,3.0,5.0,1.0,0.0,4.0,3.0,0.0,0.0,9.0,13.0
10/23/2021,Leeds United,Wolverhampton Wanderers,1,1,63.0,37.0,4.0,4.0,18.0,8.0,717.0,502.0,494.0,293.0,25.0,16.0,12.0,27.0,6.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,15.0,14.0
10/24/2021,Manchester United,Liverpool,0,5,36.8,63.2,4.0,8.0,12.0,19.0,563.0,871.0,409.0,731.0,5.0,11.0,13.0,19.0,6.0,3.0,7.0,0.0,6.0,0.0,1.0,0.0,10.0,8.0
10/23/2021,Southampton,Burnley,2,2,61.3,38.7,4.0,5.0,16.0,9.0,657.0,475.0,450.0,284.0,11.0,12.0,22.0,17.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,10.0,11.0
10/24/2021,West Ham United,Tottenham Hotspur,1,0,37.7,62.3,4.0,4.0,13.0,7.0,569.0,810.0,369.0,637.0,23.0,15.0,16.0,12.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,11.0,4.0
10/31/2021,Aston Villa,West Ham United,1,4,42.4,57.6,3.0,8.0,9.0,21.0,517.0,655.0,333.0,459.0,16.0,20.0,11.0,23.0,3.0,6.0,2.0,0.0,1.0,2.0,1.0,0.0,7.0,13.0
10/30/2021,Burnley,Brentford,3,1,40.6,59.4,6.0,5.0,15.0,12.0,556.0,695.0,356.0,521.0,8.0,12.0,29.0,16.0,4.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,7.0,10.0
