date,home_team,away_team,home_score,away_score,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
12/26/2021,West Ham United,Southampton,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/11/2022,Wolverhampton Wanderers,Watford,4,0,65.8,34.2,5.0,0.0,10.0,9.0,822.0,491.0,666.0,343.0,10.0,13.0,8.0,17.0,5.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,11.0,10.0
02/25/2022,Arsenal,Wolverhampton Wanderers,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/30/2021,Brentford,Manchester City,0,1,23.7,76.3,2.0,3.0,6.0,12.0,357.0,872.0,217.0,716.0,17.0,11.0,17.0,10.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,10.0
12/30/2021,Chelsea,Brighton and Hove Albion,1,1,47.7,52.3,5.0,6.0,11.0,18.0,640.0,708.0,430.0,473.0,23.0,23.0,26.0,19.0,10.0,8.0,1.0,0.0,4.0,1.0,0.0,0.0,14.0,7.0
12/28/2021,Crystal Palace,Norwich City,3,0,50.9,49.1,6.0,3.0,19.0,12.0,598.0,576.0,391.0,376.0,26.0,16.0,14.0,23.0,8.0,8.0,1.0,3.0,1.0,2.0,0.0,0.0,9.0,13.0
03/18/2022,Everton,Newcastle United,1,0,38.3,61.7,3.0,6.0,9.0,17.0,466.0,643.0,276.0,447.0,18.0,15.0,28.0,11.0,5.0,7.0,1.0,1.0,2.0,1.0,1.0,0.0,13.0,11.0
03/11/2022,Leeds United,Aston Villa,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/29/2021,Leicester City,Liverpool,1,0,36.6,63.4,1.0,4.0,6.0,21.0,570.0,797.0,358.0,588.0,17.0,15.0,38.0,6.0,1.0,12.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,11.0
12/31/2021,Manchester United,Burnley,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/28/2021,Southampton,Tottenham Hotspur,1,1,34.6,65.4,2.0,11.0,9.0,21.0,461.0,731.0,290.0,536.0,15.0,9.0,26.0,13.0,3.0,7.0,3.0,3.0,2.0,2.0,1.0,0.0,15.0,5.0
12/28/2021,Watford,West Ham United,1,4,43.0,57.0,5.0,6.0,14.0,13.0,536.0,614.0,316.0,423.0,16.0,15.0,20.0,15.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,12.0
01/01/2022,Arsenal,Manchester City,1,2,28.8,71.2,2.0,2.0,7.0,15.0,397.0,809.0,249.0,644.0,16.0,14.0,15.0,23.0,5.0,5.0,1.0,2.0,3.0,2.0,1.0,0.0,13.0,5.0
01/02/2022,Brentford,Aston Villa,2,1,45.4,54.6,4.0,5.0,10.0,16.0,572.0,669.0,400.0,491.0,20.0,11.0,19.0,12.0,3.0,7.0,0.0,4.0,2.0,2.0,0.0,0.0,17.0,11.0
01/02/2022,Chelsea,Liverpool,2,2,55.3,44.7,6.0,6.0,15.0,10.0,782.0,653.0,574.0,463.0,19.0,12.0,16.0,20.0,6.0,7.0,3.0,3.0,1.0,2.0,0.0,0.0,5.0,13.0
01/01/2022,Crystal Palace,West Ham United,2,3,62.7,37.3,6.0,5.0,22.0,10.0,799.0,547.0,558.0,339.0,15.0,31.0,17.0,37.0,9.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,16.0
01/02/2022,Everton,Brighton and Hove Albion,2,3,49.9,50.1,6.0,5.0,17.0,12.0,622.0,620.0,399.0,425.0,17.0,25.0,11.0,33.0,8.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,12.0
01/02/2022,Leeds United,Burnley,3,1,55.3,44.7,7.0,2.0,22.0,8.0,574.0,486.0,360.0,297.0,18.0,14.0,21.0,17.0,9.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,11.0,7.0
05/12/2022,Leicester City,Norwich City,3,0,64.9,35.1,8.0,5.0,20.0,9.0,844.0,557.0,640.0,354.0,24.0,19.0,11.0,32.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0
01/03/2022,Manchester United,Wolverhampton Wanderers,0,1,51.3,48.7,2.0,6.0,9.0,19.0,685.0,659.0,488.0,457.0,17.0,13.0,14.0,18.0,3.0,8.0,2.0,3.0,3.0,1.0,0.0,0.0,9.0,8.0
03/11/2022,Southampton,Newcastle United,1,2,67.8,32.2,5.0,4.0,14.0,8.0,858.0,509.0,648.0,306.0,15.0,21.0,13.0,28.0,12.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,7.0
01/01/2022,Watford,Tottenham Hotspur,0,1,25.8,74.2,4.0,9.0,6.0,21.0,446.0,912.0,251.0,715.0,16.0,16.0,40.0,10.0,3.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,9.0
01/15/2022,Aston Villa,Manchester United,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/15/2022,Brighton and Hove Albion,Crystal Palace,1,1,63.3,36.7,4.0,1.0,19.0,3.0,763.0,536.0,569.0,337.0,21.0,17.0,10.0,24.0,9.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,11.0,7.0
03/02/2022,Burnley,Leicester City,0,2,44.8,55.2,2.0,6.0,9.0,22.0,573.0,648.0,352.0,443.0,20.0,12.0,15.0,27.0,6.0,8.0,4.0,3.0,1.0,1.0,0.0,0.0,10.0,13.0
01/16/2022,Liverpool,Brentford,3,0,68.3,31.7,13.0,1.0,27.0,6.0,905.0,525.0,712.0,340.0,9.0,21.0,5.0,32.0,9.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,6.0,6.0
01/15/2022,Manchester City,Chelsea,1,0,55.7,44.3,6.0,1.0,11.0,4.0,741.0,639.0,579.0,459.0,8.0,22.0,8.0,24.0,9.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,11.0,6.0
01/15/2022,Newcastle United,Watford,1,1,52.0,48.0,1.0,5.0,12.0,18.0,617.0,601.0,407.0,381.0,27.0,19.0,10.0,28.0,4.0,6.0,1.0,1.0,3.0,2.0,0.0,0.0,13.0,13.0
01/15/2022,Norwich City,Everton,2,1,40.4,59.6,3.0,5.0,14.0,12.0,511.0,640.0,284.0,435.0,18.0,18.0,30.0,20.0,8.0,8.0,3.0,1.0,3.0,1.0,0.0,0.0,12.0,14.0
05/13/2022,Tottenham Hotspur,Arsenal,3,0,57.6,42.4,6.0,5.0,16.0,9.0,716.0,547.0,561.0,412.0,16.0,6.0,11.0,11.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,8.0,15.0
01/16/2022,West Ham United,Leeds United,2,3,47.4,52.6,5.0,5.0,15.0,18.0,602.0,652.0,386.0,442.0,22.0,23.0,11.0,21.0,4.0,3.0,1.0,1.0,3.0,2.0,0.0,0.0,6.0,9.0
01/15/2022,Wolverhampton Wanderers,Southampton,3,1,42.7,57.3,5.0,10.0,9.0,13.0,537.0,628.0,327.0,437.0,23.0,10.0,29.0,8.0,2.0,10.0,2.0,1.0,2.0,3.0,0.0,0.0,13.0,14.0
01/23/2022,Arsenal,Burnley,0,0,75.6,24.4,5.0,1.0,20.0,10.0,823.0,377.0,643.0,211.0,7.0,18.0,19.0,42.0,12.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,13.0
01/23/2022,Chelsea,Tottenham Hotspur,2,0,64.6,35.4,7.0,3.0,15.0,6.0,779.0,520.0,606.0,341.0,15.0,14.0,12.0,26.0,10.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,17.0,14.0
01/23/2022,Crystal Palace,Liverpool,1,3,43.4,56.6,5.0,7.0,8.0,14.0,611.0,747.0,431.0,576.0,13.0,7.0,25.0,11.0,2.0,5.0,5.0,2.0,4.0,1.0,0.0,0.0,12.0,10.0
01/22/2022,Everton,Aston Villa,0,1,49.6,50.4,1.0,3.0,15.0,8.0,555.0,575.0,338.0,361.0,24.0,26.0,7.0,15.0,9.0,2.0,3.0,1.0,5.0,4.0,0.0,0.0,14.0,16.0
01/22/2022,Leeds United,Newcastle United,0,1,63.0,37.0,4.0,3.0,13.0,15.0,676.0,494.0,477.0,277.0,21.0,18.0,20.0,28.0,6.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,9.0
01/23/2022,Leicester City,Brighton and Hove Albion,1,1,43.8,56.2,5.0,5.0,15.0,14.0,675.0,787.0,460.0,577.0,18.0,22.0,30.0,13.0,4.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,6.0,8.0
01/22/2022,Manchester United,West Ham United,1,0,56.9,43.1,3.0,1.0,18.0,6.0,731.0,589.0,548.0,413.0,17.0,9.0,15.0,13.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,9.0,8.0
01/22/2022,Southampton,Manchester City,1,1,25.8,74.2,3.0,5.0,7.0,20.0,478.0,979.0,278.0,777.0,20.0,21.0,37.0,4.0,2.0,11.0,2.0,0.0,3.0,0.0,0.0,0.0,13.0,5.0
01/22/2022,Watford,Norwich City,0,3,68.5,31.5,4.0,2.0,15.0,7.0,740.0,434.0,565.0,259.0,14.0,16.0,5.0,14.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,16.0,11.0
02/10/2022,Aston Villa,Leeds United,3,3,39.5,60.5,4.0,8.0,12.0,16.0,482.0,639.0,302.0,456.0,22.0,3.0,24.0,15.0,6.0,11.0,1.0,2.0,1.0,3.0,1.0,0.0,11.0,9.0
01/19/2022,Brighton and Hove Albion,Chelsea,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/09/2022,Burnley,Manchester United,1,1,35.9,64.1,3.0,5.0,9.0,22.0,497.0,717.0,288.0,518.0,25.0,15.0,28.0,16.0,2.0,10.0,2.0,1.0,2.0,1.0,0.0,0.0,11.0,10.0
02/10/2022,Norwich City,Crystal Palace,1,1,28.3,71.7,1.0,5.0,5.0,13.0,446.0,849.0,256.0,670.0,15.0,15.0,27.0,8.0,4.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,16.0
02/09/2022,West Ham United,Watford,1,0,64.3,35.7,3.0,1.0,9.0,6.0,797.0,527.0,609.0,335.0,16.0,17.0,14.0,28.0,5.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0
02/11/2022,Wolverhampton Wanderers,Arsenal,0,1,58.3,41.7,4.0,2.0,15.0,12.0,700.0,554.0,481.0,356.0,12.0,17.0,13.0,35.0,7.0,4.0,1.0,2.0,2.0,3.0,0.0,1.0,12.0,13.0
02/11/2022,Liverpool,Leicester City,2,0,65.0,35.0,11.0,1.0,22.0,5.0,905.0,592.0,665.0,362.0,18.0,23.0,15.0,35.0,7.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,11.0,7.0
02/10/2022,Manchester City,Brentford,2,0,75.6,24.4,7.0,2.0,15.0,6.0,877.0,383.0,709.0,227.0,7.0,13.0,7.0,30.0,9.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,7.0,13.0
02/09/2022,Newcastle United,Everton,3,1,39.3,60.7,9.0,3.0,20.0,11.0,509.0,659.0,292.0,454.0,21.0,19.0,12.0,14.0,6.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,13.0,13.0
02/10/2022,Tottenham Hotspur,Southampton,2,3,47.7,52.3,3.0,10.0,8.0,23.0,635.0,664.0,433.0,472.0,18.0,14.0,29.0,21.0,2.0,8.0,3.0,1.0,2.0,3.0,0.0,0.0,7.0,13.0
02/12/2022,Brentford,Crystal Palace,0,0,42.6,57.4,2.0,3.0,9.0,6.0,592.0,718.0,377.0,504.0,31.0,17.0,25.0,16.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0
02/13/2022,Burnley,Liverpool,0,1,32.6,67.4,5.0,4.0,8.0,12.0,495.0,823.0,303.0,643.0,14.0,11.0,22.0,21.0,5.0,8.0,7.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0
04/21/2022,Chelsea,Arsenal,2,4,68.0,32.0,2.0,4.0,11.0,14.0,879.0,531.0,704.0,332.0,23.0,20.0,5.0,25.0,6.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,7.0,6.0
02/12/2022,Everton,Leeds United,3,0,41.7,58.3,10.0,0.0,21.0,7.0,567.0,715.0,344.0,467.0,22.0,29.0,15.0,19.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,9.0
02/13/2022,Leicester City,West Ham United,2,2,55.4,44.6,2.0,3.0,13.0,8.0,727.0,603.0,550.0,433.0,21.0,14.0,18.0,15.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,9.0
02/12/2022,Manchester United,Southampton,1,1,52.3,47.7,8.0,4.0,12.0,13.0,646.0,604.0,469.0,430.0,14.0,17.0,13.0,14.0,1.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,12.0,13.0
02/13/2022,Newcastle United,Aston Villa,1,0,37.0,63.0,2.0,1.0,10.0,11.0,424.0,591.0,249.0,424.0,15.0,14.0,13.0,9.0,3.0,6.0,3.0,2.0,3.0,4.0,0.0,0.0,22.0,15.0
02/12/2022,Norwich City,Manchester City,0,4,28.5,71.5,3.0,9.0,8.0,22.0,436.0,865.0,281.0,707.0,11.0,5.0,29.0,9.0,4.0,12.0,2.0,2.0,0.0,2.0,0.0,0.0,7.0,8.0
02/13/2022,Tottenham Hotspur,Wolverhampton Wanderers,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/12/2022,Watford,Brighton and Hove Albion,0,2,35.2,64.8,1.0,6.0,9.0,11.0,537.0,794.0,315.0,592.0,18.0,21.0,21.0,17.0,4.0,5.0,1.0,1.0,3.0,2.0,0.0,0.0,16.0,9.0
02/19/2022,Arsenal,Brentford,2,1,66.4,33.6,8.0,2.0,24.0,6.0,757.0,492.0,562.0,294.0,14.0,14.0,7.0,45.0,14.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,10.0,5.0
02/19/2022,Aston Villa,Watford,0,1,59.6,40.4,1.0,4.0,20.0,8.0,754.0,601.0,550.0,383.0,19.0,17.0,16.0,36.0,10.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,7.0
02/19/2022,Brighton and Hove Albion,Burnley,0,3,68.9,31.1,1.0,4.0,11.0,10.0,769.0,425.0,579.0,260.0,13.0,17.0,23.0,19.0,4.0,4.0,1.0,3.0,1.0,4.0,0.0,0.0,12.0,12.0
02/19/2022,Crystal Palace,Chelsea,0,1,42.6,57.4,0.0,3.0,7.0,9.0,574.0,691.0,373.0,518.0,22.0,17.0,18.0,16.0,4.0,4.0,1.0,3.0,1.0,3.0,0.0,0.0,4.0,20.0
02/20/2022,Leeds United,Manchester United,2,4,54.5,45.5,6.0,9.0,16.0,15.0,615.0,540.0,409.0,340.0,24.0,19.0,16.0,12.0,3.0,3.0,4.0,2.0,6.0,3.0,0.0,0.0,13.0,19.0
02/19/2022,Liverpool,Norwich City,3,1,69.4,30.6,8.0,1.0,29.0,6.0,899.0,496.0,697.0,308.0,14.0,19.0,12.0,39.0,8.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,7.0,8.0
02/19/2022,Manchester City,Tottenham Hotspur,2,3,71.2,28.8,4.0,5.0,21.0,6.0,936.0,483.0,755.0,308.0,13.0,13.0,2.0,37.0,10.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,7.0
02/19/2022,Southampton,Everton,2,0,55.8,44.2,11.0,0.0,19.0,9.0,725.0,599.0,506.0,401.0,21.0,20.0,13.0,16.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,6.0,9.0
02/19/2022,West Ham United,Newcastle United,1,1,47.0,53.0,3.0,3.0,11.0,14.0,574.0,613.0,388.0,431.0,11.0,12.0,32.0,14.0,3.0,7.0,2.0,1.0,3.0,3.0,0.0,0.0,3.0,7.0
02/20/2022,Wolverhampton Wanderers,Leicester City,2,1,36.3,63.7,3.0,7.0,11.0,17.0,538.0,775.0,320.0,567.0,22.0,22.0,37.0,10.0,7.0,10.0,2.0,2.0,4.0,4.0,0.0,0.0,12.0,9.0
03/17/2022,Arsenal,Liverpool,0,2,48.4,51.6,2.0,3.0,9.0,9.0,694.0,702.0,505.0,528.0,16.0,16.0,17.0,15.0,1.0,6.0,4.0,2.0,0.0,1.0,0.0,0.0,9.0,9.0
02/26/2022,Brentford,Newcastle United,0,2,37.3,62.7,1.0,11.0,6.0,26.0,470.0,697.0,301.0,504.0,9.0,13.0,20.0,26.0,6.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,9.0,7.0
02/26/2022,Brighton and Hove Albion,Aston Villa,0,2,66.5,33.5,1.0,4.0,12.0,9.0,739.0,473.0,569.0,289.0,17.0,22.0,12.0,24.0,7.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,17.0,11.0
05/20/2022,Chelsea,Leicester City,1,1,67.2,32.8,7.0,1.0,20.0,2.0,940.0,539.0,750.0,370.0,10.0,18.0,5.0,31.0,6.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,13.0,7.0
02/26/2022,Crystal Palace,Burnley,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/26/2022,Everton,Manchester City,0,1,32.6,67.4,2.0,8.0,6.0,13.0,522.0,862.0,320.0,676.0,22.0,17.0,27.0,14.0,3.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,7.0,14.0
02/26/2022,Leeds United,Tottenham Hotspur,0,4,49.6,50.4,3.0,11.0,19.0,15.0,617.0,663.0,449.0,474.0,17.0,10.0,6.0,24.0,3.0,6.0,0.0,3.0,4.0,2.0,0.0,0.0,16.0,11.0
02/26/2022,Manchester United,Watford,0,0,67.3,32.7,3.0,2.0,22.0,10.0,882.0,545.0,676.0,335.0,20.0,22.0,4.0,28.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0
02/26/2022,Southampton,Norwich City,2,0,58.1,41.9,9.0,1.0,27.0,8.0,714.0,562.0,501.0,360.0,9.0,18.0,16.0,42.0,13.0,6.0,2.0,1.0,1.0,2.0,0.0,0.0,12.0,9.0
02/27/2022,West Ham United,Wolverhampton Wanderers,1,0,39.0,61.0,4.0,1.0,13.0,14.0,581.0,796.0,397.0,635.0,15.0,13.0,28.0,21.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0
03/05/2022,Aston Villa,Southampton,4,0,38.2,61.8,9.0,1.0,14.0,11.0,515.0,740.0,353.0,556.0,14.0,15.0,18.0,7.0,4.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,8.0
03/05/2022,Burnley,Chelsea,0,4,27.4,72.6,1.0,5.0,6.0,11.0,452.0,969.0,285.0,790.0,25.0,14.0,13.0,15.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,7.0
03/05/2022,Leicester City,Leeds United,1,0,51.0,49.0,4.0,4.0,7.0,19.0,703.0,684.0,471.0,433.0,23.0,21.0,24.0,20.0,5.0,10.0,2.0,0.0,1.0,2.0,0.0,0.0,9.0,12.0
03/05/2022,Liverpool,West Ham United,1,0,68.7,31.3,5.0,5.0,22.0,13.0,898.0,503.0,715.0,316.0,11.0,16.0,10.0,24.0,4.0,6.0,1.0,4.0,2.0,1.0,0.0,0.0,7.0,7.0
03/06/2022,Manchester City,Manchester United,4,1,69.4,30.6,10.0,2.0,24.0,5.0,928.0,488.0,754.0,331.0,13.0,16.0,8.0,20.0,9.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,14.0
03/05/2022,Newcastle United,Brighton and Hove Albion,2,1,32.4,67.6,4.0,4.0,10.0,15.0,482.0,836.0,304.0,634.0,12.0,11.0,29.0,8.0,4.0,7.0,0.0,4.0,1.0,1.0,0.0,0.0,8.0,10.0
03/05/2022,Norwich City,Brentford,1,3,59.6,40.4,7.0,6.0,15.0,10.0,642.0,507.0,457.0,308.0,13.0,15.0,10.0,35.0,5.0,5.0,1.0,3.0,2.0,5.0,0.0,0.0,13.0,18.0
03/08/2022,Tottenham Hotspur,Everton,5,0,55.0,45.0,7.0,0.0,14.0,6.0,840.0,713.0,650.0,530.0,25.0,20.0,17.0,12.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,10.0
03/06/2022,Watford,Arsenal,2,3,43.0,57.0,7.0,4.0,13.0,16.0,629.0,748.0,428.0,556.0,17.0,20.0,17.0,15.0,1.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,12.0
03/05/2022,Wolverhampton Wanderers,Crystal Palace,0,2,64.0,36.0,5.0,8.0,12.0,12.0,760.0,528.0,561.0,308.0,20.0,14.0,14.0,30.0,7.0,7.0,1.0,8.0,0.0,3.0,0.0,0.0,13.0,8.0
03/13/2022,Arsenal,Leicester City,2,0,46.0,54.0,8.0,3.0,21.0,6.0,650.0,723.0,481.0,564.0,15.0,17.0,15.0,10.0,2.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,8.0,10.0
03/12/2022,Brentford,Burnley,2,0,54.9,45.1,4.0,1.0,13.0,7.0,669.0,561.0,475.0,373.0,16.0,15.0,32.0,20.0,2.0,9.0,4.0,4.0,1.0,1.0,0.0,1.0,6.0,10.0
03/12/2022,Brighton and Hove Albion,Liverpool,0,2,51.8,48.2,3.0,9.0,8.0,18.0,627.0,584.0,430.0,401.0,13.0,15.0,19.0,11.0,7.0,5.0,1.0,1.0,3.0,1.0,0.0,0.0,12.0,15.0
03/13/2022,Chelsea,Newcastle United,1,0,72.8,27.2,3.0,2.0,8.0,7.0,749.0,388.0,570.0,209.0,14.0,16.0,13.0,22.0,7.0,2.0,3.0,6.0,4.0,3.0,0.0,0.0,17.0,17.0
03/15/2022,Crystal Palace,Manchester City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
